3,33.11311214825908,1.7777777777777777,0
1,23442.288153199224,1.0,0
1,0.0,1.375,0
1,1949.844599758046,1.5,0
2,79.43282347242823,2.0,0
1,33.11311214825908,1.6,0
2,10.232929922807536,1.6666666666666667,0
1,616.5950018614823,2.0,0
1,7943.282347242814,1.0,0
1,251.18864315095794,2.25,0
1,60.25595860743581,2.5,0
1,3090.295432513592,2.5,0
1,13489.628825916532,1.0,0
1,60.25595860743581,2.5,0
2,1174.897554939529,2.0,0
2,38.904514499428046,1.6666666666666667,0
1,61.65950018614822,2.0,0
2,870.9635899560803,1.4,0
1,27542.287033381657,1.0,0
1,524.8074602497728,2.0,0
1,67.60829753919819,2.0,0
1,27542.287033381657,1.0,0
1,3981.0717055349733,3.5,0
2,3.981071705534969,1.4,0
1,144.5439770745928,3.0,0
1,251.18864315095794,2.25,0
1,109.64781961431852,2.5,0
2,11.22018454301963,2.0,0
1,831.7637711026708,2.0,0
1,23442.288153199224,1.0,0
1,151.35612484362088,2.2,0
1,251.18864315095794,2.25,0
1,2630.2679918953813,2.5,0
1,5623.413251903491,1.0,0
1,9772.372209558112,2.3333333333333335,0
2,398.1071705534973,1.4,0
1,9772.372209558112,2.3333333333333335,0
1,1318.2567385564075,2.75,0
1,2630.2679918953813,3.0,0
2,107.15193052376058,2.0,0
1,23442.288153199224,1.0,0
1,1949.844599758046,1.5,0
2,79.43282347242823,2.0,0
1,9.332543007969907,1.0,0
1,4466.835921509631,2.0,0
1,13489.628825916532,1.0,0
2,891.2509381337459,1.5,0
2,83.1763771102671,1.2,0
1,1862.0871366628678,1.3333333333333333,0
1,27542.287033381657,1.0,0
1,912.0108393559096,2.75,0
1,2344.2288153199224,1.0,0
2,295.1209226666387,1.8571428571428572,0
1,40.7380277804113,2.0,0
1,7943.282347242814,1.0,0
1,4466.835921509631,2.0,0
1,2630.2679918953813,2.5,0
2,2570.3957827688646,1.6,0
1,3090.295432513592,2.0,0
1,1949.844599758046,1.5,0
2,79.43282347242823,2.0,0
1,1698.2436524617442,1.5,0
1,549.5408738576248,1.6666666666666667,0
1,5623.413251903491,1.0,0
1,2344.2288153199224,1.5,0
3,295.1209226666387,1.4444444444444444,0
1,1445.439770745928,1.75,0
1,16.5958690743756,1.75,0
1,61.65950018614822,2.0,0
1,39.81071705534969,1.5,0
1,56.2341325190349,1.25,0
2,72.44359600749907,2.2,0
2,181.97008586099827,2.75,0
1,10.71519305237607,2.0,0
1,812.8305161640993,1.3333333333333333,0
1,9772.372209558112,2.3333333333333335,0
1,1479.108388168207,1.0,0
1,851.1380382023768,1.0,0
1,3981.0717055349733,3.5,0
1,223.872113856834,1.25,0
1,2630.2679918953813,2.5,0
1,5623.413251903491,1.0,0
1,9772.372209558112,2.3333333333333335,0
2,398.1071705534973,1.4,0
1,61.65950018614822,2.0,0
2,9.332543007969907,2.2857142857142856,0
1,2454.708915685031,2.5,0
1,3311.311214825911,1.0,0
1,3981.0717055349733,3.5,0
4,0.0,1.5,0
1,25703.95782768863,1.3333333333333333,0
2,239.883291901949,1.8333333333333333,0
1,1621.8100973589296,2.25,0
1,776.2471166286921,2.0,0
1,27542.287033381657,1.0,0
1,56234.1325190349,2.0,0
2,25.118864315095824,2.2,0
1,275.4228703338166,2.5,0
1,93.32543007969905,1.0,0
1,27542.287033381657,1.0,0
1,93.32543007969905,1.0,0
1,7244.359600749899,2.0,0
1,11220.184543019635,1.75,0
2,891.2509381337459,1.5,0
4,104.71285480508996,1.5555555555555556,0
1,3090.295432513592,2.5,0
1,9772.372209558112,2.3333333333333335,0
1,912.0108393559096,1.25,0
2,436.51583224016616,2.0,0
1,9772.372209558112,2.3333333333333335,0
1,2884.0315031266055,1.6666666666666667,0
2,588.8436553555889,2.0,0
1,93.32543007969905,1.0,0
1,154.88166189124811,1.6,0
1,25703.95782768863,1.3333333333333333,0
2,2.6302679918953817,1.4,0
1,6456.542290346556,1.75,0
1,11748.975549395296,1.0,0
1,5248.074602497728,1.0,0
2,2570.3957827688646,1.6,0
2,436.51583224016616,2.0,0
1,3388.4415613920237,2.5,0
1,147.91083881682073,2.0,0
1,263.02679918953817,2.0,0
1,0.0,3.3333333333333335,0
1,25703.95782768863,1.3333333333333333,0
2,0.0,1.5,0
1,56234.1325190349,2.0,0
2,37.153522909717275,2.0,0
1,26915.348039269153,2.5,0
1,0.0,1.3846153846153846,0
3,7.4131024130091765,1.625,0
1,645.6542290346556,1.25,0
3,229.08676527677724,1.5,0
1,1096.4781961431852,1.75,0
1,27542.287033381657,1.0,0
1,194.98445997580455,3.0,0
1,3981.0717055349733,3.5,0
1,144.5439770745928,1.6,0
1,26915.348039269153,2.5,0
1,56234.1325190349,2.0,0
1,1949.844599758046,1.5,0
2,79.43282347242823,2.0,0
1,851.1380382023768,4.0,0
1,13489.628825916532,1.0,0
1,56.2341325190349,1.25,0
1,1096.4781961431852,1.75,0
1,9772.372209558112,1.0,0
3,81.28305161640995,1.7142857142857142,0
1,851.1380382023768,4.0,0
1,2630.2679918953813,3.0,0
3,162.18100973589299,1.25,0
2,91.20108393559097,1.0,0
1,3981.0717055349733,3.5,0
1,0.0,2.0,0
1,186.20871366628677,1.0,0
1,58.88436553555884,1.0,0
1,3235.936569296281,2.0,0
1,6456.542290346556,1.75,0
1,2344.2288153199224,2.0,0
2,676.0829753919819,1.6666666666666667,0
1,27542.287033381657,1.0,0
1,2570.3957827688646,1.5,0
1,7079.457843841381,2.5,0
2,11.22018454301963,2.0,0
1,616.5950018614823,2.0,0
1,2570.3957827688646,1.5,0
1,9772.372209558112,2.3333333333333335,0
1,1096.4781961431852,1.75,0
1,27542.287033381657,1.0,0
1,194.98445997580455,3.0,0
1,3235.936569296281,2.0,0
1,2398.83291901949,1.3333333333333333,0
1,3548.1338923357534,1.0,0
1,5248.074602497728,1.0,0
1,57.54399373371567,1.0,0
1,524.8074602497728,2.0,0
1,9772.372209558112,2.3333333333333335,0
1,2089.2961308540384,3.2,0
1,2818.382931264455,1.75,0
1,1174.897554939529,2.5,0
1,3235.936569296281,2.0,0
1,0.0,2.0,0
1,25703.95782768863,1.3333333333333333,0
1,1122.018454301963,1.75,0
1,467.7351412871982,2.0,0
1,9772.372209558112,1.0,0
1,7943.282347242814,1.0,0
1,3981.0717055349733,3.5,0
3,5.011872336272725,2.0,0
1,16.98243652461746,2.0,0
1,3311.311214825911,2.0,0
3,5.011872336272725,2.0,0
1,57.54399373371567,1.0,0
1,524.8074602497728,2.0,0
1,9772.372209558112,2.3333333333333335,0
1,25703.95782768863,1.3333333333333333,0
1,1122.018454301963,1.75,0
1,467.7351412871982,2.0,0
1,9772.372209558112,1.0,0
1,19952.6231496888,1.0,0
1,3981.0717055349733,3.5,0
2,15.13561248436207,1.3333333333333333,0
1,13489.628825916532,1.0,0
1,123.02687708123811,1.75,0
1,10000.0,2.0,0
1,3981.0717055349733,3.5,0
1,144.5439770745928,1.6,0
1,63.09573444801929,1.75,0
4,77.62471166286912,2.3333333333333335,0
1,112.2018454301963,2.4,0
1,23442.288153199224,1.0,0
1,1949.844599758046,1.5,0
2,79.43282347242823,2.0,0
2,13.182567385564072,1.0,0
1,257.03957827688646,2.5,0
1,1479.108388168207,1.0,0
2,151.35612484362088,1.8,0
1,56234.1325190349,2.0,0
2,89.12509381337459,1.5,0
1,9772.372209558112,2.3333333333333335,0
1,125.89254117941674,1.8,0
1,9772.372209558112,1.0,0
1,831.7637711026708,3.0,0
1,56234.1325190349,2.0,0
1,380.18939632056123,1.0,0
1,57.54399373371567,1.0,0
1,1148.1536214968828,1.5,0
1,10000.0,2.0,0
1,11220.184543019635,1.75,0
1,1949.844599758046,1.5,0
2,79.43282347242823,2.0,0
1,15.848931924611142,1.6,0
1,933.2543007969914,1.8,0
1,1023.2929922807535,2.2,0
1,9772.372209558112,1.0,0
1,11748.975549395296,1.0,0
1,25703.95782768863,1.3333333333333333,0
1,57.54399373371567,1.0,0
1,67.60829753919819,2.2,0
1,19952.6231496888,1.0,0
1,3981.0717055349733,3.5,0
4,151.35612484362088,1.125,0
2,0.0,1.3333333333333333,0
4,6.918309709189361,1.5,0
2,4.677351412871981,1.8333333333333333,0
1,7079.457843841381,2.5,0
1,407.3802778041126,1.0,0
1,208.92961308540387,1.8,0
1,93.32543007969905,1.6,0
1,141.2537544622754,1.4,0
2,89.12509381337459,2.142857142857143,0
1,2344.2288153199224,1.0,0
1,2344.2288153199224,1.0,0
1,2344.2288153199224,1.5,0
1,16.5958690743756,1.75,0
1,3548.1338923357534,1.0,0
2,204.17379446695296,1.3333333333333333,0
2,58.88436553555884,1.7142857142857142,0
1,3548.1338923357534,1.0,0
1,4.677351412871981,1.8,0
1,3548.1338923357534,1.0,0
3,0.0,1.5,0
1,3548.1338923357534,1.0,0
2,6.606934480075965,1.625,0
1,3548.1338923357534,1.0,0
2,8.51138038202376,1.3333333333333333,0
1,3548.1338923357534,1.0,0
1,1.8197008586099825,1.8,0
2,1.513561248436207,1.8,0
1,123.02687708123811,2.0,0
2,0.0,1.75,0
1,61.65950018614822,2.0,0
2,354.8133892335753,1.2857142857142858,0
1,28.84031503126606,1.3333333333333333,0
1,26915.348039269153,2.5,0
1,3311.311214825911,1.0,0
1,26915.348039269153,2.5,0
1,9772.372209558112,1.0,0
1,9772.372209558112,2.3333333333333335,0
1,21.87761623949552,1.5,0
1,2570.3957827688646,1.5,0
1,11220.184543019635,1.75,0
1,616.5950018614823,2.0,0
1,2630.2679918953813,2.5,0
1,0.0,2.4,0
3,112.2018454301963,1.4285714285714286,0
1,933.2543007969914,1.75,0
1,1479.108388168207,1.0,0
1,2511.8864315095793,2.0,0
1,0.0,1.5,0
1,2344.2288153199224,1.5,0
4,12.30268770812381,1.6363636363636365,0
1,9772.372209558112,2.3333333333333335,0
1,5370.317963702527,2.5,0
1,23442.288153199224,1.0,0
1,1.8197008586099825,1.8,0
2,1.513561248436207,1.8,0
1,123.02687708123811,2.0,0
2,1.8197008586099825,1.8571428571428572,0
1,5248.074602497728,1.0,0
1,10000.0,2.0,0
1,676.0829753919819,1.25,0
1,13489.628825916532,1.0,0
1,331.1311214825911,1.5,0
1,0.0,1.75,0
1,7943.282347242814,1.0,0
1,0.0,1.75,0
2,43.65158322401657,1.3333333333333333,0
1,223.872113856834,1.3333333333333333,0
1,0.0,2.0,0
1,13489.628825916532,1.0,0
1,912.0108393559096,1.25,0
1,11220.184543019635,1.75,0
1,27542.287033381657,1.0,0
2,117.48975549395291,1.75,0
1,3981.0717055349733,3.5,0
1,0.0,2.25,0
4,177.82794100389228,1.7142857142857142,0
1,26915.348039269153,2.5,0
1,0.0,1.5,0
3,81.28305161640995,1.4,0
1,933.2543007969914,1.0,0
1,354.8133892335753,2.0,0
1,13489.628825916532,1.0,0
1,426.5795188015926,1.5,0
1,0.0,1.75,0
1,9772.372209558112,2.3333333333333335,0
1,21.87761623949552,1.5,0
1,2630.2679918953813,3.0,0
1,331.1311214825911,1.5,0
1,0.0,1.75,0
1,13489.628825916532,1.0,0
1,2884.0315031266055,1.6666666666666667,0
1,25703.95782768863,1.3333333333333333,0
1,13489.628825916532,1.0,0
1,1000.0,1.6666666666666667,0
1,616.5950018614823,2.0,0
1,2454.708915685031,2.5,0
1,0.0,1.75,0
1,19952.6231496888,1.0,0
1,6.309573444801931,2.111111111111111,0
1,0.0,1.75,0
1,9.77237220955811,1.1666666666666667,0
2,56.2341325190349,2.4,0
1,19952.6231496888,1.0,0
1,23442.288153199224,1.0,0
2,5.754399373371567,1.7142857142857142,0
1,371.5352290971724,2.0,0
1,1479.108388168207,1.0,0
1,5248.074602497728,1.0,0
1,23442.288153199224,1.0,0
2,5.754399373371567,1.7142857142857142,0
1,371.5352290971724,2.0,0
1,61.65950018614822,2.0,0
2,60.25595860743581,1.1428571428571428,0
1,9772.372209558112,1.0,0
1,3311.311214825911,1.0,0
1,27542.287033381657,1.0,0
2,22.38721138568338,1.6,0
1,776.2471166286921,2.0,0
1,4897.788193684461,1.0,0
1,56234.1325190349,2.0,0
2,25.118864315095824,2.2,0
1,275.4228703338166,2.5,0
1,93.32543007969905,1.0,0
1,1000.0,1.6666666666666667,0
2,22.38721138568338,1.6,0
1,331.1311214825911,1.5,0
1,0.0,1.75,0
1,2818.382931264455,1.75,0
1,9772.372209558112,2.3333333333333335,0
2,112.2018454301963,1.6666666666666667,0
1,0.0,1.75,0
1,5011.872336272725,2.5,0
2,74.13102413009176,2.0,0
1,3235.936569296281,2.0,0
1,23442.288153199224,1.0,0
1,100.0,1.75,0
1,165.95869074375616,1.8,0
1,10000.0,2.0,0
1,56234.1325190349,2.0,0
1,301.99517204020157,2.2,0
3,81.28305161640995,1.4,0
1,8.91250938133746,2.2,0
1,56234.1325190349,2.0,0
2,436.51583224016616,1.8333333333333333,0
1,57.54399373371567,1.0,0
1,114.81536214968831,2.4,0
1,9772.372209558112,1.0,0
1,57.54399373371567,1.0,0
1,114.81536214968831,2.4,0
1,9772.372209558112,1.0,0
1,79.43282347242823,1.75,0
1,23442.288153199224,1.0,0
2,46.77351412871981,1.625,0
2,2.0892961308540405,1.5,0
1,8.91250938133746,2.2,0
1,56234.1325190349,2.0,0
2,74.13102413009176,2.625,0
1,151.35612484362088,1.0,0
1,91.20108393559097,1.0,0
1,26915.348039269153,2.5,0
1,3090.295432513592,2.0,0
2,331.1311214825911,1.375,0
1,831.7637711026708,2.0,0
1,9772.372209558112,1.0,0
1,3548.1338923357534,1.0,0
1,223.872113856834,1.6,0
1,9772.372209558112,1.0,0
1,125.89254117941674,2.3333333333333335,0
1,3981.0717055349733,3.5,0
1,79.43282347242823,1.6666666666666667,0
2,0.0,3.4285714285714284,0
1,20.417379446695275,1.6,0
1,1698.2436524617442,3.0,0
1,1071.519305237606,3.0,0
1,2570.3957827688646,1.5,0
1,13489.628825916532,1.0,0
1,812.8305161640993,1.3333333333333333,0
1,338.8441561392024,2.1666666666666665,0
1,13489.628825916532,1.0,0
1,2884.0315031266055,1.6666666666666667,0
1,1148.1536214968828,1.5,0
1,25703.95782768863,1.3333333333333333,0
1,1318.2567385564075,2.0,0
1,54.954087385762485,1.0,0
1,19952.6231496888,1.0,0
3,63.09573444801929,1.0,0
2,112.2018454301963,1.6666666666666667,0
1,9772.372209558112,1.0,0
1,251.18864315095794,2.25,0
1,3090.295432513592,2.5,0
1,13489.628825916532,1.0,0
1,93.32543007969905,1.0,0
1,27542.287033381657,1.0,0
1,3162.27766016838,1.0,0
1,26915.348039269153,2.5,0
1,9772.372209558112,2.3333333333333335,0
1,56234.1325190349,2.0,0
2,1513.5612484362086,1.6,0
1,1318.2567385564075,2.0,0
1,5623.413251903491,1.0,0
2,870.9635899560803,1.4,0
1,27542.287033381657,1.0,0
1,6456.542290346556,2.0,0
2,891.2509381337459,1.5,0
1,54.954087385762485,2.0,0
1,4897.788193684461,1.0,0
1,3235.936569296281,2.0,0
1,2290.8676527677726,3.0,0
1,23.44228815319923,1.4,0
1,6165.9500186148225,1.0,0
1,676.0829753919819,1.25,0
1,6165.9500186148225,1.0,0
1,9772.372209558112,2.3333333333333335,0
1,112.2018454301963,3.0,0
1,3235.936569296281,2.0,0
2,120.2264434617413,2.75,0
2,9.77237220955811,1.1428571428571428,0
1,467.7351412871982,2.0,0
1,776.2471166286921,2.0,0
1,56234.1325190349,2.0,0
1,107.15193052376058,4.0,0
1,32.35936569296281,1.0,0
1,263.02679918953817,2.0,0
2,181.97008586099827,1.6,0
1,3.2359365692962814,3.3333333333333335,0
1,3981.0717055349733,3.5,0
1,295.1209226666387,1.75,0
1,11748.975549395296,1.0,0
1,831.7637711026708,1.75,0
1,2454.708915685031,2.5,0
1,2344.2288153199224,1.0,0
1,13489.628825916532,1.0,0
1,21.87761623949552,1.5,0
1,416.8693834703355,1.0,0
1,9772.372209558112,2.3333333333333335,0
1,2570.3957827688646,1.5,0
1,6456.542290346556,1.75,0
1,1862.0871366628678,1.3333333333333333,0
1,2398.83291901949,1.3333333333333333,0
1,26915.348039269153,2.5,0
1,3981.0717055349733,3.5,0
1,1047.1285480508996,3.0,0
1,91.20108393559097,1.0,0
1,147.91083881682073,1.6,0
1,112.2018454301963,1.5,0
1,13489.628825916532,1.0,0
1,1000.0,1.6666666666666667,0
1,5248.074602497728,1.0,0
1,1096.4781961431852,1.75,0
1,27542.287033381657,1.0,0
1,2570.3957827688646,1.5,0
1,6456.542290346556,1.75,0
1,4466.835921509631,2.0,0
1,13489.628825916532,1.0,0
1,5370.317963702527,2.5,0
1,933.2543007969914,1.75,0
1,56234.1325190349,2.0,0
1,53.70317963702532,1.0,0
1,7.762471166286911,1.5,0
3,74.13102413009176,1.3333333333333333,0
3,141.2537544622754,1.6,0
2,42.65795188015926,1.0,0
1,0.0,1.0,0
1,8.317637711026709,2.0,0
1,56234.1325190349,2.0,0
1,501.1872336272725,2.75,0
1,0.0,1.0909090909090908,0
1,0.0,1.3333333333333333,0
1,165.95869074375616,1.0,0
1,5.4954087385762485,1.8,0
2,512.8613839913648,2.0,0
1,3311.311214825911,2.0,0
2,0.0,1.6,0
1,19952.6231496888,1.0,0
1,56234.1325190349,2.0,0
4,151.35612484362088,1.125,0
3,7.585775750291836,2.111111111111111,0
1,3090.295432513592,2.5,0
1,9772.372209558112,2.3333333333333335,0
1,2570.3957827688646,1.5,0
1,5248.074602497728,1.0,0
1,1862.0871366628678,1.3333333333333333,0
1,2398.83291901949,1.3333333333333333,0
1,26915.348039269153,2.5,0
1,3981.0717055349733,3.5,0
1,1047.1285480508996,3.0,0
1,13489.628825916532,1.0,0
1,2818.382931264455,1.75,0
2,309.0295432513592,1.5,0
1,9772.372209558112,1.0,0
2,120.2264434617413,2.75,0
1,707.945784384138,1.6666666666666667,0
1,6456.542290346556,2.0,0
1,141.2537544622754,1.5,0
1,2344.2288153199224,1.75,0
1,3311.311214825911,1.0,0
1,281.8382931264455,1.5714285714285714,0
1,933.2543007969914,1.75,0
1,2630.2679918953813,2.5,0
1,56234.1325190349,2.0,0
1,1.071519305237607,1.6,0
2,870.9635899560803,1.4,0
1,7943.282347242814,1.0,0
1,9772.372209558112,2.3333333333333335,0
3,2.0892961308540405,2.111111111111111,0
1,2630.2679918953813,2.5,0
2,602.5595860743574,1.0,0
1,165.95869074375616,1.5,0
2,0.0,1.875,0
1,56.2341325190349,1.25,0
1,380.18939632056123,2.25,0
1,7079.457843841381,2.5,0
1,16.5958690743756,1.75,0
1,3090.295432513592,2.5,0
1,13489.628825916532,1.0,0
1,2344.2288153199224,1.75,0
1,27542.287033381657,1.0,0
1,1148.1536214968828,1.5,0
2,1380.3842646028852,1.0,0
1,11220.184543019635,1.75,0
3,35.481338923357534,1.4444444444444444,0
1,1548.816618912481,2.0,0
1,2041.7379446695297,2.0,0
1,13489.628825916532,1.0,0
1,5248.074602497728,1.0,0
1,575.4399373371566,2.0,0
1,0.0,1.3333333333333333,0
2,29.512092266663842,1.6666666666666667,0
1,5623.413251903491,1.0,0
1,9772.372209558112,2.3333333333333335,0
1,5248.074602497728,1.0,0
1,3467.368504525317,1.0,0
5,0.0,1.7272727272727273,0
1,26915.348039269153,2.5,0
1,363.0780547701014,1.5,0
1,22.38721138568338,1.4,0
1,25703.95782768863,1.3333333333333333,0
1,3981.0717055349733,3.5,0
2,602.5595860743574,1.0,0
2,1.9952623149688786,1.3333333333333333,0
1,25703.95782768863,1.3333333333333333,0
1,2290.8676527677726,3.0,0
1,11748.975549395296,1.0,0
1,11220.184543019635,1.75,0
3,70.79457843841374,2.125,0
2,1.0471285480508985,1.5,0
1,13489.628825916532,1.0,0
1,1318.2567385564075,1.0,0
3,0.0,2.0,0
1,7943.282347242814,1.0,0
1,3090.295432513592,2.0,0
1,10.71519305237607,1.5,0
2,47.863009232263806,1.6,0
2,47.863009232263806,1.6,0
2,9.77237220955811,2.4,0
2,120.2264434617413,2.75,0
1,616.5950018614823,2.0,0
1,3090.295432513592,2.5,0
1,6456.542290346556,1.75,0
1,11748.975549395296,1.0,0
2,2570.3957827688646,1.6,0
3,89.12509381337459,1.7777777777777777,0
2,9.77237220955811,1.1428571428571428,0
1,13489.628825916532,1.0,0
1,676.0829753919819,2.0,0
2,891.2509381337459,1.5,0
2,181.97008586099827,1.6,0
2,2570.3957827688646,1.6,0
1,2630.2679918953813,2.5,0
1,13489.628825916532,1.0,0
1,1000.0,1.25,0
1,13489.628825916532,1.0,0
1,7244.359600749899,2.0,0
1,2630.2679918953813,3.0,0
2,38.018939632056124,1.6,0
1,13489.628825916532,1.0,0
1,912.0108393559096,1.25,0
1,27542.287033381657,1.0,0
1,169.82436524617444,1.75,0
1,9772.372209558112,1.0,0
1,2344.2288153199224,1.0,0
1,9772.372209558112,2.3333333333333335,0
1,14.125375446227553,1.4,0
1,9772.372209558112,2.3333333333333335,0
1,5623.413251903491,1.0,0
1,23442.288153199224,1.0,0
1,724.4359600749898,1.2,0
1,239.883291901949,2.6666666666666665,0
1,25703.95782768863,1.3333333333333333,0
1,9772.372209558112,1.0,0
1,11748.975549395296,1.0,0
1,56234.1325190349,2.0,0
1,549.5408738576248,1.6666666666666667,0
1,9772.372209558112,2.3333333333333335,0
1,645.6542290346556,1.75,0
1,11220.184543019635,1.75,0
1,1174.897554939529,2.5,0
1,9772.372209558112,2.3333333333333335,0
1,2290.8676527677726,3.0,0
1,9772.372209558112,2.3333333333333335,0
1,5623.413251903491,1.0,0
1,13489.628825916532,1.0,0
1,154.88166189124811,1.4,0
1,11220.184543019635,1.75,0
1,281.8382931264455,2.2,0
1,3235.936569296281,2.0,0
1,257.03957827688646,1.2,0
1,8.51138038202376,1.2857142857142858,0
1,851.1380382023768,1.0,0
1,13489.628825916532,1.0,0
1,1230.2687708123813,2.4,0
1,1479.108388168207,1.0,0
1,1949.844599758046,1.5,0
1,10000.0,2.0,0
1,3235.936569296281,2.0,0
1,27542.287033381657,1.0,0
1,1862.0871366628678,1.3333333333333333,0
1,28.84031503126606,1.3333333333333333,0
1,26915.348039269153,2.5,0
1,6456.542290346556,1.75,0
1,134.89628825916535,2.4,0
1,25703.95782768863,1.3333333333333333,0
1,9772.372209558112,2.3333333333333335,0
1,1318.2567385564075,2.75,0
1,223.872113856834,2.25,0
1,7943.282347242814,1.0,0
1,7079.457843841381,2.5,0
1,3981.0717055349733,3.5,0
1,812.8305161640993,1.75,0
2,891.2509381337459,1.5,0
1,245.47089156850313,2.5,0
1,1122.018454301963,1.75,0
1,1380.3842646028852,1.5,0
1,10000.0,2.0,0
1,9772.372209558112,2.3333333333333335,0
1,338.8441561392024,2.1666666666666665,0
1,2570.3957827688646,1.5,0
1,9772.372209558112,2.3333333333333335,0
1,1096.4781961431852,1.75,0
1,27542.287033381657,1.0,0
1,13489.628825916532,1.0,0
1,56.2341325190349,1.25,0
1,1318.2567385564075,2.75,0
2,354.8133892335753,1.0,0
2,35.481338923357534,2.6666666666666665,0
1,3235.936569296281,2.0,0
1,144.5439770745928,3.0,0
2,11.22018454301963,2.0,0
1,109.64781961431852,2.5,0
1,60.25595860743581,2.5,0
2,181.97008586099827,1.8,0
1,27542.287033381657,1.0,0
1,1148.1536214968828,1.5,0
1,13489.628825916532,1.0,0
1,2630.2679918953813,3.0,0
1,5370.317963702527,2.5,0
1,27542.287033381657,1.0,0
1,354.8133892335753,2.0,0
1,57.54399373371567,1.0,0
1,524.8074602497728,2.0,0
1,9772.372209558112,2.3333333333333335,0
1,23442.288153199224,1.0,0
1,257.03957827688646,2.0,0
1,301.99517204020157,1.5,0
1,9772.372209558112,1.0,0
1,28.18382931264455,2.6666666666666665,0
1,251.18864315095794,2.25,0
1,3981.0717055349733,3.5,0
1,223.872113856834,1.25,0
1,7943.282347242814,1.0,0
1,56234.1325190349,2.0,0
1,1949.844599758046,1.5,0
2,79.43282347242823,2.0,0
1,9772.372209558112,1.0,0
1,154.88166189124811,2.3333333333333335,0
1,9772.372209558112,1.0,0
2,891.2509381337459,1.5,0
1,154.88166189124811,2.3333333333333335,0
1,3467.368504525317,2.5,0
1,1000.0,1.25,0
1,13489.628825916532,1.0,0
1,7244.359600749899,2.0,0
1,54.954087385762485,2.0,0
1,4466.835921509631,2.0,0
1,9772.372209558112,1.0,0
1,154.88166189124811,2.3333333333333335,0
1,5248.074602497728,1.0,0
1,0.0,2.0,0
1,5248.074602497728,1.0,0
1,0.0,1.6363636363636365,0
1,0.0,2.0,0
1,537.0317963702527,2.25,0
2,3.3884415613920273,1.5714285714285714,0
1,5623.413251903491,1.0,0
1,9772.372209558112,2.3333333333333335,0
2,120.2264434617413,2.75,0
1,3388.4415613920237,2.5,0
1,5370.317963702527,2.5,0
1,27542.287033381657,1.0,0
1,1862.0871366628678,1.3333333333333333,0
1,28.84031503126606,1.3333333333333333,0
1,26915.348039269153,2.5,0
1,56234.1325190349,2.0,0
1,1949.844599758046,1.5,0
2,79.43282347242823,2.0,0
1,9772.372209558112,1.0,0
1,11748.975549395296,1.0,0
1,23442.288153199224,1.0,0
2,602.5595860743574,1.0,0
1,436.51583224016616,2.0,0
1,10000.0,2.0,0
1,56234.1325190349,2.0,0
2,204.17379446695296,1.6666666666666667,0
1,229.08676527677724,1.5,0
1,6.760829753919818,1.0,0
1,9772.372209558112,1.0,0
1,245.47089156850313,2.5,0
1,33.11311214825908,1.6,0
1,56234.1325190349,2.0,0
2,295.1209226666387,1.8571428571428572,0
1,1479.108388168207,1.0,0
1,933.2543007969914,1.0,0
1,436.51583224016616,2.0,0
1,61.65950018614822,2.0,0
1,77.62471166286912,1.5,0
1,9772.372209558112,2.3333333333333335,0
2,91.20108393559097,1.2,0
1,13489.628825916532,1.0,0
2,26.302679918953814,1.8,0
1,1698.2436524617442,1.5,0
1,251.18864315095794,2.25,0
1,27542.287033381657,1.0,0
1,537.0317963702527,2.25,0
1,1047.1285480508996,1.5,0
1,223.872113856834,2.25,0
1,9772.372209558112,1.0,0
1,616.5950018614823,2.0,0
1,7943.282347242814,1.0,0
1,19952.6231496888,1.0,0
2,2.3988329190194895,1.5,0
1,0.0,2.0,0
1,138.03842646028852,1.0,0
1,1258.9254117941675,2.6666666666666665,0
1,138.03842646028852,1.0,0
1,1258.9254117941675,2.6666666666666665,0
1,7.079457843841374,1.75,0
